Chest Xray,d,0,0,0,0,0,0,comment
KUB,obstruction,1,1,1,1,1,1,comment
Knee Xray,?,2,2,2,2,2,2,comment
Mammography,breast cancer,3,3,3,3,3,3,comment
Ct Head,cancer,4,4,4,4,4,4,comment
Ct Head,,5,5,5,5,5,5,comment
Ct Head,stroke,6,6,6,6,6,6,comment
Ct Chest,pulmonary embolism,7,7,7,7,7,7,comment
MRI Brain,stroke,8,8,8,8,8,8,comment
complete blood count,,9,9,9,9,9,9,comment
basic metabolic panel,,10,10,10,10,10,10,comment
magnesium,,11,11,11,11,11,11,comment
phosphorus,,12,12,12,12,12,12,comment
hemoglobin a1c,,13,13,13,13,13,13,comment
lipid panel,,14,14,14,14,14,14,comment
creatinine kinase,,15,15,15,15,15,15,comment
AST,,16,16,16,16,16,16,comment
ALT,,17,17,17,17,17,17,comment
alkaline phosphatase,,18,18,18,18,18,18,comment
thyroid stimulating hromone,,19,19,19,19,19,19,comment
t4,,20,20,20,20,20,20,comment
blood urea nitrogen,,21,21,21,21,21,21,comment
creatinine kinase,,22,22,22,22,22,22,comment
iron,,23,23,23,23,23,23,comment
ferritin,,24,24,24,24,24,24,comment
folate,,25,25,25,25,25,25,comment
vitamin b12,,26,26,26,26,26,26,comment
prothombin time,,27,27,27,27,27,27,comment
partial thromboplastin time,,28,28,28,28,28,28,comment
protein c,,29,29,29,29,29,29,comment
protein s,,30,30,30,30,30,30,comment
d dimer,pulmonary embolism,31,31,31,31,31,31,comment
c reactive protein,lupus,32,32,32,32,32,32,comment
erythrocyte sedimentation rate,lupus,33,33,33,33,33,33,comment
amylase,pancreatitis,34,34,34,34,34,34,comment
lipase,pancreatitis,35,35,35,35,35,35,comment
hiv elisa,HIV,36,36,36,36,36,36,comment
hep b surface antigen,Hepatitis B,37,37,37,37,37,37,comment
vdrl,Syphilis,38,38,38,38,38,38,comment
rpr,Syphilis,39,39,39,39,39,39,comment
cea,Colon Ca,40,40,40,40,40,40,comment
hfe gene mutation,Hemochromatosis,41,41,41,41,41,41,comment
acetaminophen level,,42,42,42,42,42,42,comment
alcohol level,,43,43,43,43,43,43,comment
alpha tocopherol,?,44,44,44,44,44,44,comment
ana,lupus,45,45,45,45,45,45,comment
anca,anca vasculitis,46,46,46,46,46,46,comment
barium enema,,47,47,47,47,47,47,comment
barium swallow,,48,48,48,48,48,48,comment
bilirubin,,49,49,49,49,49,49,comment
blood cultures,sepsis,50,50,50,50,50,50,comment
bnp,heart failure,51,51,51,51,51,51,comment
calcium,,52,52,52,52,52,52,comment
fecal calprotectin,,53,53,53,53,53,53,comment
ctni,MI,54,54,54,54,54,54,comment
ckmb,MI,55,55,55,55,55,55,comment
cbc with manual diff,,56,56,56,56,56,56,comment
cbc with autodiff,,57,57,57,57,57,57,comment
ceruloplasmin,Wilsons Disease,58,58,58,58,58,58,comment
cmv antigen,CMV Viremia?,59,59,59,59,59,59,comment
cdiff (different assays),Cdiff Colitis,60,60,60,60,60,60,comment
colonoscopy,Colon Ca,61,61,61,61,61,61,comment
c3,,62,62,62,62,62,62,comment
c4,,63,63,63,63,63,63,comment
cortisol,,64,64,64,64,64,64,comment
cryptosporidium,,65,65,65,65,65,65,comment
ct abdomen,,66,66,66,66,66,66,comment
ct angiogram abdomen,,67,67,67,67,67,67,comment
ct enterography,,68,68,68,68,68,68,comment
echocardiogram,,69,69,69,69,69,69,comment
ekg,,70,70,70,70,70,70,comment
elastase,,71,71,71,71,71,71,comment
endomysial iga antibody,,72,72,72,72,72,72,comment
esr,,73,73,73,73,73,73,comment
stress test (various types),,74,74,74,74,74,74,comment
ferritin,,75,75,75,75,75,75,comment
anti gliadin,,76,76,76,76,76,76,comment
hepatitis panel,,77,77,77,77,77,77,comment
hep a,,78,78,78,78,78,78,comment
hep b sag,,79,79,79,79,79,79,comment
hep b sab,,80,80,80,80,80,80,comment
hep b cab,,81,81,81,81,81,81,comment
hep c ab,,82,82,82,82,82,82,comment
iron,,83,83,83,83,83,83,comment
tibc,,84,84,84,84,84,84,comment
ferritin,,85,85,85,85,85,85,comment
fecal fat,,86,86,86,86,86,86,comment
stool o and p,,87,87,87,87,87,87,comment
flow cytomtery,,88,88,88,88,88,88,comment
lactate,,89,89,89,89,89,89,comment
ldh,,90,90,90,90,90,90,comment
urine microalbumin,,91,91,91,91,91,91,comment
urine protein,,92,92,92,92,92,92,comment
urine creatinine,,93,93,93,93,93,93,comment
urine sodium,,94,94,94,94,94,94,comment
urine urea,,95,95,95,95,95,95,comment
ipth,,96,96,96,96,96,96,comment
pthrp,,97,97,97,97,97,97,comment
25 vit d,,98,98,98,98,98,98,comment
1/25 vit d,,99,99,99,99,99,99,comment
plasma metanephrines,pheo,100,100,100,100,100,100,comment
ppd,,101,101,101,101,101,101,comment
retic count,,102,102,102,102,102,102,comment
RF,,103,103,103,103,103,103,comment
Ruq us,,104,104,104,104,104,104,comment
stool cx,,105,105,105,105,105,105,comment
stool electorlytes,,106,106,106,106,106,106,comment
stool wbc,,107,107,107,107,107,107,comment
thyroglobulin antibody,,108,108,108,108,108,108,comment
tpo antibody,,109,109,109,109,109,109,comment
ttg iga and igg,,110,110,110,110,110,110,comment
transferrin,,111,111,111,111,111,111,comment
tsh,,112,112,112,112,112,112,comment
uds,,113,113,113,113,113,113,comment
b12,,114,114,114,114,114,114,comment
folate,,115,115,115,115,115,115,comment
mma,,116,116,116,116,116,116,comment
other one,,117,117,117,117,117,117,comment
vit k,,118,118,118,118,118,118,comment
vitamin a,,119,119,119,119,119,119,comment
serum vip level,,120,120,120,120,120,120,comment
whipple serology,,121,121,121,121,121,121,comment
procalcitonin,sepsis,122,122,122,122,122,122,comment
anti pla2r,,123,123,123,123,123,123,comment
BK,,124,124,124,124,124,124,comment
Erythropoetin level,,125,125,125,125,125,125,comment
TMP2/IGFBP7,,126,126,126,126,126,126,comment
Renal Ultrasound,,127,127,127,127,127,127,comment
Non Contrast CT in AKI,,128,128,128,128,128,128,comment
Schistocytes on Smear,,129,129,129,129,129,129,comment
DSA,,130,130,130,130,130,130,comment
RTEC,,131,131,131,131,131,131,comment
Granular Casts,,132,132,132,132,132,132,comment
Hyaline Casts,,133,133,133,133,133,133,comment
urine eosinophils,,134,134,134,134,134,134,comment
urine protein/creatinine,,135,135,135,135,135,135,comment
24 hr urine protein,,136,136,136,136,136,136,comment
beta hydroxybutyrate,DKA,137,137,137,137,137,137,comment
urine ketones,DKA,138,138,138,138,138,138,comment
PD cell ct,peritonitis,139,139,139,139,139,139,comment
PD culture,peritonitis,140,140,140,140,140,140,comment