0006M,,0.00,0.00,0.00,0.00,Onc hep gene risk classifier
85007,,4.71,6.37,0.00,4.71,Bl smear w/diff wbc count
85008,,4.71,6.37,0.00,4.71,Bl smear w/o diff wbc count
85009,,5.11,6.90,0.00,5.11,Manual diff wbc count b-coat
85013,,3.25,4.39,0.00,3.25,Spun microhematocrit
85014,,3.25,4.39,0.00,3.25,Hematocrit
85014,QW,3.25,4.39,0.00,3.25,Hematocrit
85018,,3.25,4.39,0.00,3.25,Hemoglobin
85018,QW,3.25,4.39,0.00,3.25,Hemoglobin
85025,,10.66,14.41,0.00,10.66,Complete cbc w/auto diff wbc
85027,,8.87,11.99,0.00,8.87,Complete cbc automated
85032,,5.91,7.98,0.00,5.91,Manual cell count each
85041,,4.14,5.60,0.00,4.14,Automated rbc count
85044,,5.91,7.98,0.00,5.91,Manual reticulocyte count
85045,,5.48,7.41,0.00,5.48,Automated reticulocyte count
85046,,7.64,10.33,0.00,7.64,Reticyte/hgb concentrate
85048,,3.48,4.70,0.00,3.48,Automated leukocyte count
85049,,6.14,8.30,0.00,6.14,Automated platelet count
85055,,36.73,49.64,0.00,36.73,Reticulated platelet assay
85130,,16.31,22.04,0.00,16.31,Chromogenic substrate assay
85175,,6.25,8.44,0.00,6.25,Blood clot lysis time
85210,,17.81,24.07,0.00,7.92,Clot factor ii prothrom spec
85220,,24.21,32.71,0.00,24.21,Blooc clot factor v test
85230,,24.56,33.19,0.00,24.56,Clot factor vii proconvertin
85240,,24.56,33.19,0.00,24.56,Clot factor viii ahg 1 stage
85244,,28.01,37.85,0.00,28.01,Clot factor viii reltd antgn
85245,,31.47,42.53,0.00,31.47,Clot factor viii vw ristoctn
85246,,31.47,42.53,0.00,31.47,Clot factor viii vw antigen
85247,,31.47,42.53,0.00,31.47,Clot factor viii multimetric
85250,,26.12,35.30,0.00,26.12,Clot factor ix ptc/chrstmas
85260,,24.56,33.19,0.00,24.56,Clot factor x stuart-power
85270,,24.56,33.19,0.00,24.56,Clot factor xi pta
85280,,26.54,35.87,0.00,26.54,Clot factor xii hageman
85290,,22.41,30.29,0.00,11.11,Clot factor xiii fibrin stab
85291,,12.20,16.49,0.00,11.11,Clot factor xiii fibrin scrn
85292,,25.97,35.10,0.00,25.97,Clot factor fletcher fact
85293,,25.97,35.10,0.00,25.97,Clot factor wght kininogen
85300,,16.26,21.97,0.00,11.99,Antithrombin iii activity
85301,,14.83,20.04,0.00,14.83,Antithrombin iii antigen
85302,,16.48,22.27,0.00,16.48,Clot inhibit prot c antigen
85303,,18.98,25.65,0.00,18.98,Clot inhibit prot c activity
85305,,15.92,21.51,0.00,15.92,Clot inhibit prot s total
85306,,21.02,28.41,0.00,21.02,Clot inhibit prot s free
85307,,21.02,28.41,0.00,21.02,Assay activated protein c
85335,,17.66,23.86,0.00,7.92,Factor inhibitor test
85337,,14.30,19.32,0.00,14.30,Thrombomodulin
85345,,5.91,7.98,0.00,5.91,Coagulation time lee & white
85347,,5.84,7.89,0.00,5.84,Coagulation time activated
85348,,5.11,6.91,0.00,5.11,Coagulation time otr method
85360,,11.53,15.58,0.00,10.33,Euglobulin lysis
85362,,9.45,12.77,0.00,9.45,Fibrin degradation products
85366,,11.82,15.97,0.00,11.82,Fibrinogen test
85370,,15.58,21.05,0.00,11.11,Fibrinogen test
85378,,9.79,13.23,0.00,9.79,Fibrin degrade semiquant
85379,,13.96,18.87,0.00,11.11,Fibrin degradation quant
85380,,13.96,18.87,0.00,11.11,Fibrin degradj d-dimer
85384,,11.65,15.75,0.00,11.65,Fibrinogen activity
85385,,11.65,15.75,0.00,11.65,Fibrinogen antigen
85390,,7.10,9.59,0.00,7.10,Fibrinolysins screen i&r
85397,,31.47,42.53,0.00,31.47,Clotting funct activity
85400,,12.14,16.40,0.00,12.14,Fibrinolytic plasmin
85410,,10.57,14.29,0.00,10.57,Fibrinolytic antiplasmin
85415,,23.58,31.87,0.00,19.93,Fibrinolytic plasminogen
85421,,13.97,18.88,0.00,13.97,Fibrinolytic plasminogen
85441,,5.76,7.79,0.00,5.76,Heinz bodies direct
85445,,9.35,12.64,0.00,7.92,Heinz bodies induced
85460,,10.61,14.34,0.00,10.61,Hemoglobin fetal
85461,,9.10,12.30,0.00,9.10,Hemoglobin fetal
85475,,12.17,16.45,0.00,12.17,Hemolysin acid
85520,,17.96,24.27,0.00,7.92,Heparin assay
85525,,16.24,21.95,0.00,16.24,Heparin neutralization
85530,,19.45,26.28,0.00,14.02,Heparin-protamine tolerance
85536,,8.87,11.99,0.00,8.87,Iron stain peripheral blood
85540,,11.80,15.95,0.00,11.80,Wbc alkaline phosphatase
85547,,11.80,15.95,0.00,11.80,RBC mechanical fragility
85549,,25.72,34.76,0.00,19.91,Muramidase
85555,,9.17,12.39,0.00,7.16,RBC osmotic fragility
85557,,18.32,24.76,0.00,18.32,RBC osmotic fragility
85576,,29.47,39.83,0.00,29.47,Blood platelet aggregation
85576,QW,29.47,39.83,0.00,29.47,Blood platelet aggregation
85597,,24.66,33.32,0.00,24.66,Phospholipid pltlt neutraliz
85598,,24.66,33.32,0.00,24.66,Hexagnal phosph pltlt neutrl
85610,,5.39,7.29,0.00,5.39,Prothrombin time
85610,QW,5.39,7.29,0.00,5.39,Prothrombin time
85611,,5.41,7.31,0.00,5.41,Prothrombin test
85612,,13.14,17.75,0.00,13.14,Viper venom prothrombin time
85613,,13.14,17.75,0.00,13.14,Russell viper venom diluted
85635,,13.51,18.25,0.00,9.60,Reptilase test
85651,,4.87,6.58,0.00,4.87,Rbc sed rate nonautomated
85652,,3.70,5.00,0.00,3.70,Rbc sed rate automated
85660,,7.56,10.22,0.00,7.06,RBC sickle cell test
85670,,7.91,10.69,0.00,7.91,Thrombin time plasma
85675,,9.39,12.69,0.00,9.39,Thrombin time titer
85705,,13.21,17.85,0.00,11.67,Thromboplastin inhibition
85730,,8.24,11.13,0.00,8.24,Thromboplastin time partial
85732,,8.87,11.99,0.00,8.80,Thromboplastin time partial
85810,,16.01,21.64,0.00,16.01,Blood viscosity examination
86000,,9.58,12.94,0.00,9.58,Agglutinins febrile antigen
86001,,7.16,9.68,0.00,7.16,Allergen specific igg
86003,,7.16,9.68,0.00,7.16,Allergen specific IgE
86005,,10.93,14.77,0.00,3.98,Allergen specific IgE
86021,,20.65,27.91,0.00,11.99,WBC antibody identification
86022,,25.20,34.05,0.00,11.99,Platelet antibodies
86023,,17.09,23.09,0.00,17.09,Immunoglobulin assay
86038,,16.58,22.41,0.00,16.58,Antinuclear antibodies
86039,,15.31,20.69,0.00,15.31,Antinuclear antibodies (ANA)
86063,,7.91,10.69,0.00,7.91,Antistreptolysin o screen
86140,,7.10,9.60,0.00,7.10,C-reactive protein
86141,,17.76,24.00,0.00,17.76,C-reactive protein hs
86146,,34.91,47.17,0.00,34.91,Beta-2 glycoprotein antibody
86147,,34.91,47.17,0.00,34.91,Cardiolipin antibody ea ig
86148,,22.04,29.79,0.00,22.04,Anti-phospholipid antibody
86152,,337.04,337.04,0.00,337.04,Cell enumeration & id
86155,,21.93,29.64,0.00,21.93,Chemotaxis assay
86156,,9.19,12.42,0.00,8.75,Cold agglutinin screen
86157,,11.06,14.94,0.00,11.06,Cold agglutinin titer
86160,,16.46,22.24,0.00,16.46,Complement antigen
86161,,16.46,22.24,0.00,16.46,Complement/function activity
86162,,27.88,37.67,0.00,27.88,Complement total (ch50)
86171,,13.73,18.56,0.00,11.99,Complement fixation each
86185,,12.28,16.59,0.00,12.28,Counterimmunoelectrophoresis
86200,,17.76,24.00,0.00,17.76,Ccp antibody
86215,,18.17,24.56,0.00,18.17,Deoxyribonuclease antibody
86225,,18.85,25.47,0.00,18.85,Dna antibody native
86226,,16.61,22.45,0.00,16.61,Dna antibody single strand
86235,,24.60,33.24,0.00,24.60,Nuclear antigen antibody
86243,,28.14,38.03,0.00,28.14,Fc receptor
86255,,16.53,22.34,0.00,16.53,Fluorescent antibody screen
86256,,16.53,22.34,0.00,11.99,Fluorescent antibody titer
86277,,21.59,29.17,0.00,21.59,Growth hormone antibody
86280,,11.24,15.19,0.00,11.24,Hemagglutination inhibition
86294,,26.92,26.92,0.00,16.88,Immunoassay tumor qual
86294,QW,26.92,26.92,0.00,16.88,Immunoassay tumor qual
86300,,28.55,38.58,0.00,28.55,Immunoassay tumor ca 15-3
86301,,28.55,38.58,0.00,28.55,Immunoassay tumor ca 19-9
86304,,28.55,38.58,0.00,28.55,Immunoassay tumor ca 125
86305,,28.55,38.58,0.00,28.55,Human epididymis protein 4
86308,,7.10,9.60,0.00,7.10,Heterophile antibody screen
86308,QW,7.10,9.60,0.00,7.10,Heterophile antibody screen
86309,,8.87,11.99,0.00,8.87,Heterophile antibody titer
86310,,10.11,13.66,0.00,10.11,Heterophile antibody absrbj
86316,,28.55,38.58,0.00,28.55,Immunoassay tumor other
86317,,20.56,27.79,0.00,20.56,Immunoassay infectious agent
86318,,17.76,24.00,0.00,17.76,Immunoassay infectious agent
86318,QW,17.76,24.00,0.00,17.76,Immunoassay infectious agent
86320,,30.75,41.55,0.00,30.75,Serum immunoelectrophoresis
86325,,30.68,41.46,0.00,30.68,Other immunoelectrophoresis
86327,,31.12,42.06,0.00,31.12,Immunoelectrophoresis assay
86329,,19.27,26.04,0.00,19.27,Immunodiffusion nes
86332,,33.43,45.17,0.00,33.43,Immune complex assay
86334,,30.65,41.42,0.00,30.65,Immunofix e-phoresis serum
86335,,40.26,54.40,0.00,40.26,Immunfix e-phorsis/urine/csf
86336,,21.38,21.38,0.00,18.54,Inhibin A
86337,,29.37,39.69,0.00,19.14,Insulin antibodies
86340,,20.68,27.94,0.00,20.68,Intrinsic factor antibody
86341,,27.14,36.67,0.00,27.14,Islet cell antibody
86343,,17.09,23.10,0.00,17.09,Leukocyte histamine release
86344,,10.95,14.80,0.00,10.95,Leukocyte phagocytosis
86352,,186.37,251.85,0.00,186.37,Cell function assay w/stim
86353,,67.25,90.88,0.00,67.25,Lymphocyte transformation
86355,,51.75,69.94,0.00,51.75,B cells total count
86356,,36.73,49.64,0.00,36.73,Mononuclear cell antigen
86357,,51.75,69.94,0.00,51.75,Nk cells total count
86359,,51.75,69.94,0.00,51.75,T cells total count
86360,,64.45,87.10,0.00,64.45,T cell absolute count/ratio
86361,,36.73,49.64,0.00,36.73,T cell absolute count
86367,,51.75,69.94,0.00,51.75,Stem cells total count
86376,,19.96,26.97,0.00,19.96,Microsomal antibody each
86378,,27.01,36.50,0.00,27.01,Migration inhibitory factor
86382,,23.20,31.35,0.00,23.20,Neutralization test viral
86384,,15.62,21.11,0.00,15.62,Nitroblue tetrazolium dye
86386,,21.91,29.61,0.00,21.91,Nuclear matrix protein 22
86386,QW,21.91,29.61,0.00,21.91,Nuclear matrix protein 22
86403,,13.98,18.89,0.00,13.98,Particle agglut antbdy scrn
86406,,14.59,19.72,0.00,14.59,Particle agglut antbdy titr
86430,,7.78,10.51,0.00,7.78,Rheumatoid factor test qual
86431,,7.78,10.51,0.00,7.78,Rheumatoid factor quant
86480,,85.02,114.89,0.00,85.02,Tb test cell immun measure
86481,,102.79,138.90,0.00,102.79,Tb ag response t-cell susp
86590,,15.15,20.47,0.00,15.15,Streptokinase antibody
86592,,5.86,7.92,0.00,5.86,Syphilis test non-trep qual
86593,,6.04,8.16,0.00,6.04,Syphilis test non-trep quant
86602,,13.96,18.87,0.00,13.96,Antinomyces antibody
86603,,17.65,23.85,0.00,17.65,Adenovirus antibody
86606,,20.65,27.91,0.00,20.65,Aspergillus antibody
86609,,17.67,23.88,0.00,17.67,Bacterium antibody
86611,,13.96,18.87,0.00,13.96,Bartonella antibody
86612,,17.70,23.92,0.00,17.70,Blastomyces antibody
86615,,18.09,24.45,0.00,18.09,Bordetella antibody
86617,,21.25,28.72,0.00,21.25,Lyme disease antibody
86618,,23.36,31.57,0.00,23.36,Lyme disease antibody
86618,QW,23.36,31.57,0.00,23.36,Lyme disease antibody
86622,,12.25,16.56,0.00,11.22,Brucella antibody
86625,,18.00,24.32,0.00,18.00,Campylobacter antibody
86628,,16.47,22.26,0.00,16.47,Candida antibody
86631,,16.22,21.92,0.00,11.98,Chlamydia antibody
86632,,17.40,23.52,0.00,17.40,Chlamydia igm antibody
86635,,15.74,21.27,0.00,15.74,Coccidioides antibody
86638,,16.63,22.47,0.00,16.63,Q fever antibody
86641,,19.77,26.72,0.00,19.77,Cryptococcus antibody
86644,,19.74,26.68,0.00,19.74,CMV antibody
86645,,23.11,31.23,0.00,23.11,Cmv antibody igm
86648,,20.86,28.19,0.00,20.86,Diphtheria antibody
86651,,18.09,24.45,0.00,18.09,Encephalitis californ antbdy
86652,,18.09,24.45,0.00,18.09,Encephaltis east eqne anbdy
86653,,18.09,24.45,0.00,18.09,Encephaltis st louis antbody
86654,,18.09,24.45,0.00,18.09,Encephaltis west eqne antbdy
86658,,17.87,24.15,0.00,17.87,Enterovirus antibody
86663,,18.00,24.32,0.00,18.00,Epstein-barr antibody
86664,,20.98,28.36,0.00,20.98,Epstein-barr nuclear antigen
86665,,24.89,33.63,0.00,24.89,Epstein-barr capsid vca
86666,,13.96,18.87,0.00,13.96,Ehrlichia antibody
86668,,14.27,19.28,0.00,14.27,Francisella tularensis
86671,,16.81,22.72,0.00,16.81,Fungus nes antibody
86674,,20.19,27.29,0.00,20.19,Giardia lamblia antibody
86677,,19.90,26.90,0.00,19.90,Helicobacter pylori antibody
86682,,17.84,24.11,0.00,17.84,Helminth antibody
86684,,21.73,29.37,0.00,21.73,Hemophilus influenza antibdy
86687,,11.51,15.56,0.00,11.51,Htlv-i antibody
86688,,19.21,25.96,0.00,14.49,Htlv-ii antibody
86689,,26.55,35.88,0.00,26.55,Htlv/hiv confirmj antibody
86692,,23.54,31.81,0.00,23.54,Hepatitis delta agent antbdy
86694,,19.74,26.68,0.00,19.74,Herpes simplex nes antbdy
86695,,18.09,24.45,0.00,18.09,Herpes simplex type 1 test
86696,,26.55,35.88,0.00,26.55,Herpes simplex type 2 test
86698,,17.14,23.17,0.00,17.14,Histoplasma antibody
86701,,12.19,16.47,0.00,12.19,Hiv-1antibody
86701,QW,12.19,16.47,0.00,12.19,Hiv-1antibody
86702,,18.54,25.06,0.00,14.49,Hiv-2 antibody
86703,,18.80,25.41,0.00,18.80,Hiv-1/hiv-2 1 result antbdy
86704,,16.53,22.34,0.00,16.53,Hep b core antibody total
86705,,16.15,21.83,0.00,16.15,Hep b core antibody igm
86706,,14.73,19.91,0.00,14.73,Hep b surface antibody
86707,,15.87,21.45,0.00,15.87,Hepatitis be antibody
86708,,16.99,22.96,0.00,16.99,Hepatitis a total antibody
86710,,18.59,25.13,0.00,18.59,Influenza virus antibody
86711,,19.74,26.68,0.00,19.74,John cunningham antibody
86713,,20.99,28.37,0.00,20.99,Legionella antibody
86717,,16.80,22.71,0.00,16.80,Leishmania antibody
86720,,18.09,24.45,0.00,18.09,Leptospira antibody
86723,,18.09,24.45,0.00,18.09,Listeria monocytogenes
86727,,17.65,23.85,0.00,17.65,Lymph choriomeningitis ab
86729,,16.38,22.14,0.00,11.98,Lympho venereum antibody
86732,,18.09,24.45,0.00,18.09,Mucormycosis antibody
86735,,17.90,24.19,0.00,17.90,Mumps antibody
86738,,18.16,24.55,0.00,18.16,Mycoplasma antibody
86741,,18.09,24.45,0.00,18.09,Neisseria meningitidis
86744,,18.09,24.45,0.00,18.09,Nocardia antibody
86747,,20.62,27.87,0.00,20.62,Parvovirus antibody
86750,,18.09,24.45,0.00,18.09,Malaria antibody
86753,,16.99,22.96,0.00,16.99,Protozoa antibody nos
86756,,17.68,23.89,0.00,17.68,Respiratory virus antibody
86757,,26.55,35.88,0.00,26.55,Rickettsia antibody
86759,,18.09,24.45,0.00,18.09,Rotavirus antibody
86762,,19.74,26.68,0.00,19.74,Rubella antibody
86765,,17.67,23.88,0.00,13.43,Rubeola antibody
86768,,18.09,24.45,0.00,18.09,Salmonella antibody
86771,,18.09,24.45,0.00,18.09,Shigella antibody
86774,,20.30,27.43,0.00,20.30,Tetanus antibody
86777,,19.74,26.68,0.00,19.74,Toxoplasma antibody
86778,,19.76,26.70,0.00,19.76,Toxoplasma antibody igm
86780,,18.16,24.54,0.00,18.16,Treponema pallidum
86780,QW,18.16,24.54,0.00,18.16,Treponema pallidum
86784,,17.23,23.28,0.00,17.23,Trichinella antibody
86787,,17.67,23.88,0.00,17.67,Varicella-zoster antibody
86788,,23.11,31.23,0.00,23.11,West nile virus ab igm
86789,,19.74,26.68,0.00,19.74,West nile virus antibody
86790,,17.67,23.88,0.00,17.67,Virus antibody nos
86793,,18.09,24.45,0.00,11.90,Yersinia antibody
86800,,21.82,29.48,0.00,21.82,Thyroglobulin antibody
86803,,19.57,26.45,0.00,19.57,Hepatitis c ab test
86803,QW,19.57,26.45,0.00,19.57,Hepatitis c ab test
86804,,21.25,28.72,0.00,21.25,Hep c ab test confirm
86805,,71.73,96.93,0.00,46.19,Lymphocytotoxicity assay
86806,,65.28,88.22,0.00,46.19,Lymphocytotoxicity assay
86807,,54.29,73.36,0.00,54.29,Cytotoxic antibody screening
86808,,40.71,55.01,0.00,40.71,Cytotoxic antibody screening
86812,,35.40,47.84,0.00,35.40,Hla typing a b or c
86816,,38.21,51.64,0.00,38.21,Hla typing dr/dq
86817,,88.32,119.35,0.00,88.32,Hla typing dr/dq
86821,,77.45,104.66,0.00,77.45,Lymphocyte culture mixed
86822,,50.15,67.77,0.00,50.15,Lymphocyte culture primed
86825,,110.17,148.88,0.00,110.17,Hla x-math non-cytotoxic
86826,,36.73,49.64,0.00,36.73,Hla x-match noncytotoxc addl
86828,,54.29,73.36,0.00,54.29,Hla class i&ii antibody qual
86829,,40.71,55.01,0.00,40.71,Hla class i/ii antibody qual
86830,,110.75,149.66,0.00,105.69,Hla class i phenotype qual
86831,,94.93,128.29,0.00,90.59,Hla class ii phenotype qual
86832,,174.04,235.19,0.00,166.08,Hla class i high defin qual
86833,,158.22,213.82,0.00,150.99,Hla class ii high defin qual
86834,,490.48,662.81,0.00,468.06,Hla class i semiquant panel
86835,,443.02,598.67,0.00,422.77,Hla class ii semiquant panel
86850,,5.25,7.09,0.00,3.43,Rbc antibody screen
86880,,7.39,9.98,0.00,7.39,Coombs test direct
86885,,7.85,10.61,0.00,7.85,Coombs test indirect qual
86886,,7.10,9.60,0.00,7.10,Coombs test indirect titer
86900,,4.10,5.54,0.00,4.10,Blood typing abo
86901,,4.10,5.54,0.00,4.10,Blood typing rh (d)
86902,,5.25,7.09,0.00,3.43,Blood type antigen donor ea
86904,,13.05,17.63,0.00,13.05,Blood typing patient serum
86905,,5.25,7.09,0.00,3.43,Blood typing rbc antigens
86906,,10.63,14.36,0.00,10.63,Blood typing rh phenotype
86940,,11.25,15.21,0.00,8.22,Hemolysins/agglutinins auto
86941,,16.61,22.45,0.00,14.32,Hemolysins/agglutinins
87003,,23.10,31.21,0.00,23.10,Small animal inoculation
87015,,9.16,12.38,0.00,9.16,Specimen infect agnt concntj
87040,,14.16,19.14,0.00,14.16,Blood culture for bacteria
87045,,12.95,17.50,0.00,12.95,Feces culture aerobic bact
87046,,12.95,17.50,0.00,12.95,Stool cultr aerobic bact ea
87070,,11.82,15.97,0.00,11.82,Culture othr specimn aerobic
87071,,12.95,17.50,0.00,12.95,Culture aerobic quant other
87073,,12.95,17.50,0.00,12.95,Culture bacteria anaerobic
87075,,12.99,17.55,0.00,12.99,Cultr bacteria except blood
87076,,11.08,14.97,0.00,8.80,Culture anaerobe ident each
87077,,11.08,14.97,0.00,8.80,Culture aerobic identify
87077,QW,11.08,14.97,0.00,8.80,Culture aerobic identify
87081,,9.09,12.29,0.00,8.80,Culture screen only
87084,,11.82,15.97,0.00,11.82,Culture of specimen by kit
87086,,11.07,14.97,0.00,11.07,Urine culture/colony count
87088,,11.10,15.00,0.00,11.10,Urine bacteria culture
87101,,10.57,14.29,0.00,10.57,Skin fungi culture
87103,,12.37,16.72,0.00,12.37,Blood fungus culture
87106,,14.16,19.14,0.00,14.16,Fungi identification yeast
87107,,14.16,19.14,0.00,14.16,Fungi identification mold
87109,,21.11,28.53,0.00,21.11,Mycoplasma
87110,,26.88,36.32,0.00,26.88,Chlamydia culture
87116,,14.82,20.03,0.00,14.82,Mycobacteria culture
87118,,15.01,20.29,0.00,15.01,Mycobacteric identification
87140,,7.64,10.33,0.00,6.37,Culture type immunofluoresc
87143,,17.18,23.22,0.00,9.60,Culture typing glc/hplc
87147,,7.10,9.60,0.00,7.10,Culture type immunologic
